10000,fb,1,ej,2,bg,1,cb,1,ci,1
10001,hj,3,ge,5,df,2
10002,ej,4,hi,4,bg,2,dc,2
10003,cb,3,ca,2,ac,1,bg,1
10004,ab,1,fb,3,hi,2,ej,2,gf,4
10005,fb,1,hi,1,ej,2,cb,1,ab,1
10006,hi,6,bg,1,ej,6,fb,2,ab,2,cb,1
10007,fb,3,gf,1,ab,4,cb,3
10008,bg,4,ab,2
10009,fb,1,ei,4,cb,4,be,5
10010,fb,2,bg,1,ad,4,hi,1,cb,1,ab,4,ej,3,dc,1
10011,ca,2,fb,1,bg,1,ej,2
10012,hi,1,fa,2,cb,5,bg,4
10013,hi,1,cb,2,fb,1,df,4,ej,4
10014,fb,1,cb,1,ej,2,hi,2,ab,1
10015,fd,1,fc,1,hi,5,eg,6
10016,fb,1,hi,4
10017,ca,2,bg,3,ej,3,ab,1,gg,2
10018,fb,3,ab,1,cb,4,hi,1
10019,ab,1,fb,4,gh,5,bg,1,eh,3,cb,2
10020,bg,2,fc,3,eg,1,hi,1
10021,ac,1,hi,2,gh,2,ej,1,ab,3,bg,4,cb,1
10022,hi,3,bg,1,ab,3,cb,4
10023,ab,3,ej,1,fa,1,cb,4
10024,hi,1,ab,2,bg,1
10025,cb,3,ej,1,fb,2,bf,1,bg,4,hi,1
10026,bg,4,eh,3,cb,3
10027,cb,1,fb,1,bg,3
10028,fb,5,ab,1,cb,5,bg,2,ej,3
10029,cb,1,bg,1,ej,2,de,1,hi,2
10030,cb,1,de,2,eg,1,fb,3,ab,5,hi,2
10031,hi,3,ej,1,ab,2,fb,2
10032,ab,1,bg,2,ej,1,fb,1,cb,4
10033,cb,2,hj,1,ab,1,fb,2,bg,2,fd,3
10034,fb,1,gf,2,bg,2
10035,hi,5,df,2,ej,1,fa,2,fb,2
10036,ab,6,ej,3,hi,1,ca,1,cb,2
10037,hi,6,cb,3,fa,1,ei,1,fb,3
10038,hi,2,ej,4,bg,2,fa,2,dd,2,ab,2
10039,cj,4,ej,3,dc,3,ac,4,fb,2
10040,bg,1,ab,3,ei,4,hi,1,be,1,ge,4
10041,gh,2,bg,2,hi,5,gg,2
10042,fb,1
10043,fd,2,ej,2
10044,cb,3,fb,2,ca,1
10045,bg,1,hi,4,fa,5
10046,eg,2,cj,1,cb,2,ge,1,hi,2
10047,dc,1,ej,1,cb,1,eg,1,ab,2
10048,ab,1,hi,3,bg,5
10049,cb,3,ej,1,bh,3,fb,1,hi,3,dd,2,fa,2
10050,ab,5,bf,5
10051,bg,1,fb,1
10052,cb,4,hi,4
10053,ej,1,ab,2,hi,2,dd,2,bg,2
10054,ac,1,dd,3,hj,1
10055,bg,3,ab,2,hi,1
10056,ej,5,hi,5,bg,1,cb,1
10057,fb,3,ab,1,ej,4,bg,3
10058,ab,3,bg,1,cb,2
10059,bg,3,ab,1,fb,2,ej,2,aa,2,hi,3
10060,ab,2,cb,2,ei,7,fb,3
10061,df,1,ge,2,ab,2
10062,fc,2,ab,3,hi,1,ei,4
10063,gf,1,fb,1,hi,1,cb,1,ej,2,ac,1
10064,ej,3,bg,1,hi,1,fb,1
10065,bh,2,hi,5
10066,cb,3,ej,1,hi,1,fb,1
10067,cb,3,fb,3,bh,1,hi,1
10068,ej,3,fb,3,cj,2,cb,2
10069,ab,1,dd,2
10070,bg,1,fb,5,ej,3,hi,2,cb,4
10071,hi,1,cb,3,bf,1,ab,4,ej,2,fb,2,ac,2
10072,fb,3,fd,4,fc,2,hi,2
10073,dd,2,cb,2,ab,1
10074,ej,1
10075,cb,2,hi,3,ab,1
10076,hi,1,bg,1,aa,3,ej,7,fd,4
10077,bg,3,fb,1,hi,2,ej,2
10078,ci,5,hi,3,de,2,bg,5
10079,fb,4,eg,2
10080,ej,2,fd,2
10081,ca,3,dc,4,ab,1
10082,bg,3,cb,2,ci,4,bf,3,hi,1,fb,1
10083,be,3,fb,1,ej,1,gh,4,ge,1
10084,ab,5,aa,5,dc,1,bg,1
10085,cb,3,ab,3,ej,1,aa,2,bh,2
10086,hi,4,fb,3,cb,2,ad,1,fd,2
10087,bg,2,ab,2,ej,1
10088,ej,2,fb,1,ca,2,bg,2,gh,2
10089,dc,5,cb,1,gg,3,bg,1
10090,hi,2,bh,2,aa,2,fb,4
10091,cb,3,fb,3,ab,2,df,1,hi,1
10092,bg,2,cb,3,eh,3,hi,6
10093,ca,2,hi,2
10094,fb,3,ab,3,cb,1,gg,2
10095,fa,3,bg,2,ej,4,hi,1,fb,2
10096,fb,3,fc,1
10097,aa,1,hi,3,cb,1,fb,4,ej,3,ab,1
10098,ej,1,cb,3,ab,4,hi,3
10099,cj,2,ab,1,bg,1,ej,4,ei,3
